date,pm10,pm2_5,nitrogen_dioxide,ozone
2021-12-01 00:00:00+00:00,3.4917,2.2792,4.95,56.9167
2021-12-02 00:00:00+00:00,4.975,2.9125,8.1917,58.4583
2021-12-03 00:00:00+00:00,7.4625,4.65,6.0958,53.8333
2021-12-04 00:00:00+00:00,3.6958,2.0875,6.0875,47.6667
2021-12-05 00:00:00+00:00,4.65,3.2583,5.5583,52.4167
2021-12-06 00:00:00+00:00,6.9458,4.925,7.1667,38.375
2021-12-07 00:00:00+00:00,5.6917,3.0583,5.5292,59.375
2021-12-08 00:00:00+00:00,6.6042,3.4667,6.9042,58.375
2021-12-09 00:00:00+00:00,8.9042,5.5708,11.075,42.125
2021-12-10 00:00:00+00:00,2.7208,1.9292,8.525,52.25
2021-12-11 00:00:00+00:00,9.9167,6.1667,11.1625,41.375
2021-12-12 00:00:00+00:00,6.3875,4.0458,7.025,35.7917
2021-12-13 00:00:00+00:00,6.4125,3.8792,5.7667,39.625
2021-12-14 00:00:00+00:00,8.3292,5.4417,6.6333,37.7917
2021-12-15 00:00:00+00:00,9.125,5.875,7.0542,37.7083
2021-12-16 00:00:00+00:00,18.7542,12.6375,11.1417,27.5
2021-12-17 00:00:00+00:00,10.4792,7.7625,7.1,43.7083
2021-12-18 00:00:00+00:00,9.1042,6.675,10.2167,28.5833
2021-12-19 00:00:00+00:00,7.025,4.7,8.9,39.6667
2021-12-20 00:00:00+00:00,9.3792,5.5583,9.3875,51.25
2021-12-21 00:00:00+00:00,9.3042,5.225,11.8708,36.4583
2021-12-22 00:00:00+00:00,16.8917,12.1458,17.5792,27.5833
2021-12-23 00:00:00+00:00,23.4,17.125,14.1542,26.7917
2021-12-24 00:00:00+00:00,12.0583,8.1042,9.6042,31.4167
2021-12-25 00:00:00+00:00,9.9625,6.65,7.725,26.25
2021-12-26 00:00:00+00:00,5.3833,4.1792,9.7792,17.375
2021-12-27 00:00:00+00:00,5.6292,3.1,5.875,41.9583
2021-12-28 00:00:00+00:00,5.0833,2.2917,2.7,66.5833
2021-12-29 00:00:00+00:00,4.2292,1.9625,4.0625,52.2917
2021-12-30 00:00:00+00:00,4.75,2.2625,3.925,45.8333
2021-12-31 00:00:00+00:00,7.275,4.1875,6.1667,36.6667
2022-01-01 00:00:00+00:00,8.4417,6.0083,4.4083,38.25
2022-01-02 00:00:00+00:00,7.4042,4.8208,4.3875,44.4583
2022-01-03 00:00:00+00:00,6.4292,3.8125,3.9,68.4583
2022-01-04 00:00:00+00:00,3.5542,2.65,5.5667,68.5833
2022-01-05 00:00:00+00:00,7.7708,4.6167,7.0042,53.7917
2022-01-06 00:00:00+00:00,11.0542,7.0125,7.6708,51.1667
2022-01-07 00:00:00+00:00,6.0958,4.075,5.9208,58.5
2022-01-08 00:00:00+00:00,4.5667,3.6292,4.425,67.125
2022-01-09 00:00:00+00:00,7.2208,4.0167,4.8417,64.3333
2022-01-10 00:00:00+00:00,8.4625,5.9292,8.1042,47.25
2022-01-11 00:00:00+00:00,9.3583,7.325,10.15,41.4583
2022-01-12 00:00:00+00:00,11.05,9.4917,11.15,33.0
2022-01-13 00:00:00+00:00,7.9667,6.4667,10.0042,37.2917
2022-01-14 00:00:00+00:00,13.8042,9.6417,16.1542,47.6667
2022-01-15 00:00:00+00:00,14.725,11.5167,17.6875,30.9167
2022-01-16 00:00:00+00:00,16.7958,13.9792,15.6958,19.375
2022-01-17 00:00:00+00:00,16.0208,12.5958,10.8125,32.25
2022-01-18 00:00:00+00:00,16.0792,10.8958,10.3583,41.5833
2022-01-19 00:00:00+00:00,13.1792,10.75,9.0333,40.5833
2022-01-20 00:00:00+00:00,7.9583,4.3917,8.9125,63.4167
2022-01-21 00:00:00+00:00,10.3333,6.7125,10.3375,56.9583
2022-01-22 00:00:00+00:00,19.8292,15.6792,8.9917,45.625
2022-01-23 00:00:00+00:00,13.2667,10.625,5.575,47.5417
2022-01-24 00:00:00+00:00,13.2958,10.35,9.3875,41.875
2022-01-25 00:00:00+00:00,19.325,15.8542,13.0458,24.0833
2022-01-26 00:00:00+00:00,19.9667,17.0625,16.9125,24.9583
2022-01-27 00:00:00+00:00,14.4292,11.0375,11.6958,33.2083
2022-01-28 00:00:00+00:00,11.5542,9.2125,9.7417,45.625
2022-01-29 00:00:00+00:00,7.2833,5.6625,5.1375,50.625
2022-01-30 00:00:00+00:00,10.6583,5.6375,6.5708,58.5
2022-01-31 00:00:00+00:00,7.2708,4.2625,4.6667,70.9167
2022-02-01 00:00:00+00:00,6.7792,4.4333,6.7875,57.2917
2022-02-02 00:00:00+00:00,6.6042,4.525,6.9292,54.8333
2022-02-03 00:00:00+00:00,9.2167,7.1917,5.8292,54.25
2022-02-04 00:00:00+00:00,7.6292,5.925,6.0292,56.8333
2022-02-05 00:00:00+00:00,7.4375,4.4083,5.4583,57.9167
2022-02-06 00:00:00+00:00,5.7375,3.7167,3.0792,70.2917
2022-02-07 00:00:00+00:00,7.5833,4.2083,6.4875,67.2083
2022-02-08 00:00:00+00:00,8.9542,6.7583,7.4417,48.7917
2022-02-09 00:00:00+00:00,11.4333,8.7708,7.8958,49.375
2022-02-10 00:00:00+00:00,11.1,9.3333,9.975,43.4167
2022-02-11 00:00:00+00:00,9.9083,5.3875,8.8667,58.25
2022-02-12 00:00:00+00:00,9.3792,6.5958,8.2375,58.4583
2022-02-13 00:00:00+00:00,10.7625,7.8417,4.0333,64.0833
2022-02-14 00:00:00+00:00,6.3167,4.2917,4.1792,69.3333
2022-02-15 00:00:00+00:00,6.4917,4.4625,4.6875,64.75
2022-02-16 00:00:00+00:00,4.1625,3.0875,3.2875,64.3333
2022-02-17 00:00:00+00:00,10.9,5.1583,2.2125,78.5
2022-02-18 00:00:00+00:00,7.625,3.9833,2.8583,67.0417
2022-02-19 00:00:00+00:00,8.5542,4.2667,2.8292,71.3333
2022-02-20 00:00:00+00:00,7.1417,4.4875,2.2375,70.4167
2022-02-21 00:00:00+00:00,8.05,4.05,3.1875,76.0
2022-02-22 00:00:00+00:00,7.6667,4.5417,5.7333,61.9583
2022-02-23 00:00:00+00:00,7.3,4.9833,6.7667,64.0
2022-02-24 00:00:00+00:00,6.2792,4.3542,4.6792,67.3333
2022-02-25 00:00:00+00:00,8.425,4.4,6.475,62.3333
2022-02-26 00:00:00+00:00,9.475,6.15,6.925,57.4583
2022-02-27 00:00:00+00:00,5.7833,4.3833,5.0417,70.2083
2022-02-28 00:00:00+00:00,11.7333,8.1208,9.925,61.875
2022-03-01 00:00:00+00:00,18.0375,12.8417,12.9875,53.5417
2022-03-02 00:00:00+00:00,20.575,13.95,13.1583,46.9583
2022-03-03 00:00:00+00:00,30.35,21.5167,13.7708,50.4167
2022-03-04 00:00:00+00:00,21.7167,15.725,10.2375,61.4583
2022-03-05 00:00:00+00:00,22.875,17.775,8.3375,63.375
2022-03-06 00:00:00+00:00,19.6292,15.3833,8.85,62.2917
2022-03-07 00:00:00+00:00,17.0292,12.8167,6.0083,64.9583
2022-03-08 00:00:00+00:00,17.125,12.3542,8.425,69.3333
2022-03-09 00:00:00+00:00,26.8125,18.4958,11.275,65.0833
2022-03-10 00:00:00+00:00,28.5583,20.85,10.8458,71.4583
2022-03-11 00:00:00+00:00,14.3708,8.9708,6.825,75.375
2022-03-12 00:00:00+00:00,5.65,4.3,2.6125,75.1667
2022-03-13 00:00:00+00:00,8.95,7.0125,3.7792,73.2917
2022-03-14 00:00:00+00:00,8.1083,4.8417,4.4792,67.4167
2022-03-15 00:00:00+00:00,7.875,5.8708,8.7542,52.625
2022-03-16 00:00:00+00:00,17.3958,11.5708,8.7875,40.1667
2022-03-17 00:00:00+00:00,16.4833,10.8333,9.9042,49.2083
2022-03-18 00:00:00+00:00,11.4792,6.9042,8.075,62.375
2022-03-19 00:00:00+00:00,10.075,6.5458,3.4875,76.25
2022-03-20 00:00:00+00:00,20.7208,16.7292,4.5708,68.6667
2022-03-21 00:00:00+00:00,18.425,12.5333,6.5583,70.5833
2022-03-22 00:00:00+00:00,24.3833,15.2167,8.5458,81.7917
2022-03-23 00:00:00+00:00,24.7458,15.3208,7.225,87.7917
2022-03-24 00:00:00+00:00,33.7875,22.4875,9.1083,97.0
2022-03-25 00:00:00+00:00,37.5167,25.1583,9.9667,93.9167
2022-03-26 00:00:00+00:00,28.2958,17.5292,6.0125,93.2083
2022-03-27 00:00:00+00:00,19.1542,12.9792,5.2792,76.0417
2022-03-28 00:00:00+00:00,23.6875,15.0583,6.8292,78.5417
2022-03-29 00:00:00+00:00,39.0875,27.5,10.1667,62.3333
2022-03-30 00:00:00+00:00,26.0,19.925,8.5875,57.625
2022-03-31 00:00:00+00:00,16.3167,12.85,9.65,51.0833
2022-04-01 00:00:00+00:00,13.4833,10.8375,10.4042,47.9167
2022-04-02 00:00:00+00:00,8.8292,6.6958,6.3792,69.25
2022-04-03 00:00:00+00:00,8.8333,6.2083,6.2708,71.9167
2022-04-04 00:00:00+00:00,10.1917,7.2667,5.825,71.6667
2022-04-05 00:00:00+00:00,7.2458,5.3375,4.9625,46.7917
2022-04-06 00:00:00+00:00,6.85,4.7125,4.2625,67.1667
2022-04-07 00:00:00+00:00,6.25,3.6042,2.2375,74.0833
2022-04-08 00:00:00+00:00,4.9833,3.2125,6.0583,65.0417
2022-04-09 00:00:00+00:00,8.25,5.3583,5.1292,68.5417
2022-04-10 00:00:00+00:00,8.8,5.4667,4.6708,68.8333
2022-04-11 00:00:00+00:00,7.4792,5.3458,5.9625,81.2083
2022-04-12 00:00:00+00:00,10.7625,5.1042,5.0125,77.9583
2022-04-13 00:00:00+00:00,12.1833,6.6875,6.3375,67.8333
2022-04-14 00:00:00+00:00,13.7125,9.6083,6.2,63.4167
2022-04-15 00:00:00+00:00,18.5417,13.5292,7.4792,62.2083
2022-04-16 00:00:00+00:00,9.25,7.225,3.6625,70.7917
2022-04-17 00:00:00+00:00,5.7708,4.5458,3.4375,78.875
2022-04-18 00:00:00+00:00,6.7333,4.9208,3.875,84.3333
2022-04-19 00:00:00+00:00,12.0917,6.7583,6.9833,78.7917
2022-04-20 00:00:00+00:00,10.1708,5.5583,4.2625,84.625
2022-04-21 00:00:00+00:00,10.0375,5.5167,4.2833,80.6667
2022-04-22 00:00:00+00:00,13.6125,9.2458,4.2042,73.875
2022-04-23 00:00:00+00:00,18.25,13.9417,4.1958,75.5833
2022-04-24 00:00:00+00:00,15.5625,11.5958,5.8333,73.7917
2022-04-25 00:00:00+00:00,16.3458,11.4208,4.7792,73.4167
2022-04-26 00:00:00+00:00,19.3583,14.5917,6.9833,56.9167
2022-04-27 00:00:00+00:00,20.7167,14.0958,6.6583,70.5833
2022-04-28 00:00:00+00:00,21.2708,14.6958,6.7542,81.4583
2022-04-29 00:00:00+00:00,26.3792,17.425,10.9583,62.75
2022-04-30 00:00:00+00:00,17.1458,11.7333,5.5208,64.875
2022-05-01 00:00:00+00:00,22.6333,17.8833,5.6375,64.9167
2022-05-02 00:00:00+00:00,25.6417,19.9417,7.7417,71.2083
2022-05-03 00:00:00+00:00,23.9917,15.4417,7.35,80.0417
2022-05-04 00:00:00+00:00,21.5333,14.6625,6.8167,61.875
2022-05-05 00:00:00+00:00,18.4583,12.7083,5.9083,61.0
2022-05-06 00:00:00+00:00,22.2917,16.5958,6.325,70.1667
2022-05-07 00:00:00+00:00,12.4042,7.775,4.9125,67.5417
2022-05-08 00:00:00+00:00,20.5875,15.5583,6.8667,55.8333
2022-05-09 00:00:00+00:00,10.8833,5.8,4.2708,74.9583
2022-05-10 00:00:00+00:00,14.6292,8.0083,3.8958,84.5
2022-05-11 00:00:00+00:00,14.1917,6.4792,3.2375,76.9167
2022-05-12 00:00:00+00:00,7.8083,4.2667,2.4917,70.7083
2022-05-13 00:00:00+00:00,7.8833,4.1042,2.5125,70.2917
2022-05-14 00:00:00+00:00,9.075,4.275,2.8958,77.7083
2022-05-15 00:00:00+00:00,11.375,5.8792,3.5958,93.7917
2022-05-16 00:00:00+00:00,14.0708,8.0042,3.5833,67.9583
2022-05-17 00:00:00+00:00,10.6708,5.9208,4.0083,68.4167
2022-05-18 00:00:00+00:00,11.1375,6.375,3.6625,80.7083
2022-05-19 00:00:00+00:00,11.5292,6.2708,4.0917,78.25
2022-05-20 00:00:00+00:00,11.0583,7.7792,4.5542,58.125
2022-05-21 00:00:00+00:00,6.3875,4.2375,2.3167,69.3333
2022-05-22 00:00:00+00:00,5.4708,3.5958,3.2667,70.75
2022-05-23 00:00:00+00:00,9.0083,5.5542,4.6667,62.7917
2022-05-24 00:00:00+00:00,6.3583,4.1,2.5167,62.5833
2022-05-25 00:00:00+00:00,6.15,3.9958,2.6208,63.0417
2022-05-26 00:00:00+00:00,6.9417,4.2208,1.9417,65.3333
2022-05-27 00:00:00+00:00,7.7417,4.6958,3.55,65.2083
2022-05-28 00:00:00+00:00,8.2542,4.7625,4.4,67.6667
2022-05-29 00:00:00+00:00,6.1542,4.0792,3.975,60.625
2022-05-30 00:00:00+00:00,6.9375,3.9875,4.2542,59.4167
2022-05-31 00:00:00+00:00,7.225,4.5,3.525,74.3333
2022-06-01 00:00:00+00:00,6.15,4.0792,3.4042,73.0417
2022-06-02 00:00:00+00:00,7.1208,4.2333,4.1375,78.375
2022-06-03 00:00:00+00:00,8.3833,4.4708,4.7958,82.5417
2022-06-04 00:00:00+00:00,9.5917,5.8167,3.9833,73.3333
2022-06-05 00:00:00+00:00,10.1625,6.9042,2.4875,67.875
2022-06-06 00:00:00+00:00,8.0083,4.9,1.8917,67.375
2022-06-07 00:00:00+00:00,6.3542,3.9292,3.1625,47.0417
2022-06-08 00:00:00+00:00,5.95,3.4833,3.4833,43.375
2022-06-09 00:00:00+00:00,9.2333,4.5167,2.9333,53.5833
2022-06-10 00:00:00+00:00,8.15,3.8583,3.2625,51.5417
2022-06-11 00:00:00+00:00,7.1583,4.0583,2.875,54.4583
2022-06-12 00:00:00+00:00,6.4042,3.5917,2.8167,68.125
2022-06-13 00:00:00+00:00,9.0958,5.0625,4.025,71.875
2022-06-14 00:00:00+00:00,8.3292,4.425,4.2375,84.625
2022-06-15 00:00:00+00:00,12.4917,5.2292,4.8708,110.1667
2022-06-16 00:00:00+00:00,13.5583,7.8042,5.9708,97.7917
2022-06-17 00:00:00+00:00,10.0958,4.6667,3.8292,87.9583
2022-06-18 00:00:00+00:00,23.1417,7.9875,3.3542,87.5833
2022-06-19 00:00:00+00:00,16.9375,8.4708,3.3792,71.125
2022-06-20 00:00:00+00:00,8.6083,5.1792,4.7083,56.0
2022-06-21 00:00:00+00:00,10.1792,5.1333,5.0583,63.75
2022-06-22 00:00:00+00:00,12.0792,6.4042,5.3625,72.4167
2022-06-23 00:00:00+00:00,13.1417,7.6,3.7333,63.7083
2022-06-24 00:00:00+00:00,6.8167,4.4792,2.5917,62.0
2022-06-25 00:00:00+00:00,6.4417,3.875,1.7667,46.25
2022-06-26 00:00:00+00:00,5.7875,3.7583,2.4,46.25
2022-06-27 00:00:00+00:00,5.3292,3.5625,3.5042,42.7917
2022-06-28 00:00:00+00:00,6.6542,4.275,3.4292,63.2917
2022-06-29 00:00:00+00:00,7.075,4.2958,3.5917,77.5833
2022-06-30 00:00:00+00:00,6.5417,3.75,4.0917,54.8333
2022-07-01 00:00:00+00:00,5.4042,3.7,3.1042,55.5
2022-07-02 00:00:00+00:00,5.3875,3.775,2.7125,67.2917
2022-07-03 00:00:00+00:00,5.9083,3.8167,2.8,63.0833
2022-07-04 00:00:00+00:00,5.6542,3.3917,3.475,64.1667
2022-07-05 00:00:00+00:00,7.9667,4.7625,4.2792,73.9583
2022-07-06 00:00:00+00:00,8.425,4.8792,4.1375,71.0833
2022-07-07 00:00:00+00:00,7.5375,3.9917,4.8333,50.625
2022-07-08 00:00:00+00:00,7.3958,4.1625,3.575,60.4167
2022-07-09 00:00:00+00:00,7.6125,4.325,4.0333,71.5417
2022-07-10 00:00:00+00:00,6.2542,3.8625,3.425,52.1667
2022-07-11 00:00:00+00:00,6.5375,4.1667,4.2875,44.9583
2022-07-12 00:00:00+00:00,8.4417,5.1458,4.8625,57.0417
2022-07-13 00:00:00+00:00,9.7792,5.3083,4.65,88.7083
2022-07-14 00:00:00+00:00,11.1792,5.6,4.4917,88.4167
2022-07-15 00:00:00+00:00,7.2375,4.0542,3.8333,67.4583
2022-07-16 00:00:00+00:00,8.8625,5.3583,3.6875,76.625
2022-07-17 00:00:00+00:00,7.2875,4.1417,3.4833,90.0417
2022-07-18 00:00:00+00:00,10.8208,5.3708,3.9792,105.1667
2022-07-19 00:00:00+00:00,14.7083,6.7042,4.5167,116.2917
2022-07-20 00:00:00+00:00,18.825,11.3208,3.2208,91.1667
2022-07-21 00:00:00+00:00,15.9958,11.0167,3.3583,66.5417
2022-07-22 00:00:00+00:00,12.5042,7.6583,3.825,73.6667
2022-07-23 00:00:00+00:00,13.4583,8.575,5.05,73.7917
2022-07-24 00:00:00+00:00,11.2083,6.7292,3.35,81.75
2022-07-25 00:00:00+00:00,10.3,5.2167,3.1,68.625
2022-07-26 00:00:00+00:00,8.6917,4.4708,2.95,57.375
2022-07-27 00:00:00+00:00,7.8833,4.0625,3.7917,69.4167
2022-07-28 00:00:00+00:00,9.8833,4.5083,4.7417,83.4583
2022-07-29 00:00:00+00:00,11.25,5.775,5.0875,95.9167
2022-07-30 00:00:00+00:00,10.2,5.3708,3.1792,87.1667
2022-07-31 00:00:00+00:00,7.0625,4.2583,1.7417,54.875
2022-08-01 00:00:00+00:00,6.5,4.2125,2.6167,49.0417
2022-08-02 00:00:00+00:00,9.0917,4.7708,3.275,62.0417
2022-08-03 00:00:00+00:00,10.4125,4.5583,3.2583,69.375
2022-08-04 00:00:00+00:00,13.2292,5.5917,4.3833,84.75
2022-08-05 00:00:00+00:00,10.225,6.6917,5.2917,60.4583
2022-08-06 00:00:00+00:00,5.7417,3.8125,3.8375,66.25
2022-08-07 00:00:00+00:00,6.1083,4.4292,4.2042,81.0417
2022-08-08 00:00:00+00:00,8.7375,5.5125,5.6375,86.625
2022-08-09 00:00:00+00:00,11.3042,5.8583,5.8042,97.0833
2022-08-10 00:00:00+00:00,12.2,6.1958,3.75,104.5417
2022-08-11 00:00:00+00:00,13.225,6.5625,3.7875,107.875
2022-08-12 00:00:00+00:00,15.1792,6.7792,4.0417,107.2917
2022-08-13 00:00:00+00:00,8.85,5.2375,3.1208,95.2083
2022-08-14 00:00:00+00:00,10.8208,5.8875,3.2708,102.25
2022-08-15 00:00:00+00:00,8.5833,5.0833,2.3708,78.4167
2022-08-16 00:00:00+00:00,9.5792,5.5625,3.6042,77.8333
2022-08-17 00:00:00+00:00,9.8958,6.9333,3.4583,82.9583
2022-08-18 00:00:00+00:00,14.5875,10.2833,4.7542,81.4167
2022-08-19 00:00:00+00:00,13.2333,9.2875,3.5,49.9583
2022-08-20 00:00:00+00:00,11.0083,5.2542,2.5917,62.0
2022-08-21 00:00:00+00:00,9.1375,4.25,3.2583,65.75
2022-08-22 00:00:00+00:00,8.3792,3.9875,4.1708,73.625
2022-08-23 00:00:00+00:00,6.7583,3.7125,3.475,66.0833
2022-08-24 00:00:00+00:00,10.5792,5.6,4.5625,91.5
2022-08-25 00:00:00+00:00,14.4333,7.9667,4.6792,105.125
2022-08-26 00:00:00+00:00,12.0208,7.8125,6.0667,70.6667
2022-08-27 00:00:00+00:00,7.7292,4.7792,5.4333,60.0417
2022-08-28 00:00:00+00:00,9.8583,5.1917,5.4833,66.375
2022-08-29 00:00:00+00:00,10.2792,4.9292,4.8542,76.7917
2022-08-30 00:00:00+00:00,11.7042,5.3875,5.3708,89.75
2022-08-31 00:00:00+00:00,9.7208,5.2833,4.8417,79.875
2022-09-01 00:00:00+00:00,9.9917,5.8208,3.8292,77.0
2022-09-02 00:00:00+00:00,8.9667,5.7125,4.1542,84.3333
2022-09-03 00:00:00+00:00,7.5125,4.8542,3.8667,68.2083
2022-09-04 00:00:00+00:00,7.1208,4.5458,3.275,66.2083
2022-09-05 00:00:00+00:00,9.225,5.2167,4.6208,85.2083
2022-09-06 00:00:00+00:00,7.3333,5.0375,3.5333,74.0417
2022-09-07 00:00:00+00:00,7.1667,4.0667,3.2833,59.9167
2022-09-08 00:00:00+00:00,5.7708,3.7083,2.4292,54.9583
2022-09-09 00:00:00+00:00,6.2583,4.2833,2.875,52.6667
2022-09-10 00:00:00+00:00,7.6583,5.3792,2.65,56.0833
2022-09-11 00:00:00+00:00,11.375,7.9542,3.1,57.125
2022-09-12 00:00:00+00:00,6.8167,4.6917,4.4333,62.125
2022-09-13 00:00:00+00:00,7.175,3.9125,7.0042,46.2917
2022-09-14 00:00:00+00:00,9.5208,5.9792,5.1083,43.2917
2022-09-15 00:00:00+00:00,12.425,8.0708,7.1417,48.0833
2022-09-16 00:00:00+00:00,6.0458,3.5042,4.6625,49.2083
2022-09-17 00:00:00+00:00,5.9167,3.2667,4.2833,49.0833
2022-09-18 00:00:00+00:00,6.1833,4.3042,3.7792,50.0417
2022-09-19 00:00:00+00:00,7.9167,3.7333,5.4292,47.5417
2022-09-20 00:00:00+00:00,7.275,4.4667,9.025,41.5
2022-09-21 00:00:00+00:00,7.5417,4.7083,5.7375,50.6667
2022-09-22 00:00:00+00:00,7.55,5.25,6.0375,57.6667
2022-09-23 00:00:00+00:00,9.6,6.1292,7.0333,57.0
2022-09-24 00:00:00+00:00,10.0167,7.2083,5.175,53.3333
2022-09-25 00:00:00+00:00,7.0833,4.8875,4.5167,49.1667
2022-09-26 00:00:00+00:00,5.9292,3.9292,4.8167,48.1667
2022-09-27 00:00:00+00:00,5.9792,3.9458,4.1417,50.25
2022-09-28 00:00:00+00:00,7.3333,4.875,5.25,47.125
2022-09-29 00:00:00+00:00,6.3417,3.95,5.575,36.8333
2022-09-30 00:00:00+00:00,9.4833,6.2292,5.3667,44.0417
2022-10-01 00:00:00+00:00,6.5667,4.0792,2.225,58.3333
2022-10-02 00:00:00+00:00,6.9208,4.6417,3.6958,51.0417
2022-10-03 00:00:00+00:00,8.3542,5.4375,5.5208,40.25
2022-10-04 00:00:00+00:00,8.2833,5.3625,4.9,39.875
2022-10-05 00:00:00+00:00,7.9542,4.9708,3.4417,53.7917
2022-10-06 00:00:00+00:00,9.025,3.6542,4.3417,51.125
2022-10-07 00:00:00+00:00,8.0625,4.0583,5.2792,48.8333
2022-10-08 00:00:00+00:00,8.525,4.4458,5.7792,45.0833
2022-10-09 00:00:00+00:00,7.375,4.8792,4.9,48.6667
2022-10-10 00:00:00+00:00,13.2542,7.1542,6.4333,42.9583
2022-10-11 00:00:00+00:00,6.6708,3.725,6.2833,45.125
2022-10-12 00:00:00+00:00,11.8542,6.7792,6.6083,43.8333
2022-10-13 00:00:00+00:00,13.6333,8.9375,6.2417,43.9167
2022-10-14 00:00:00+00:00,5.8583,4.0333,5.0542,37.2917
2022-10-15 00:00:00+00:00,4.8375,3.4,3.7583,40.4167
2022-10-16 00:00:00+00:00,6.5708,4.2292,2.8125,43.75
2022-10-17 00:00:00+00:00,10.0625,5.3083,4.4667,44.4167
2022-10-18 00:00:00+00:00,8.2875,5.8417,7.0208,34.25
2022-10-19 00:00:00+00:00,12.1583,8.2625,6.4208,33.8333
2022-10-20 00:00:00+00:00,13.7,8.2333,5.0208,35.625
2022-10-21 00:00:00+00:00,7.075,4.2958,3.4583,48.9583
2022-10-22 00:00:00+00:00,7.7542,4.0458,3.4083,42.9167
2022-10-23 00:00:00+00:00,7.9708,4.2667,2.8417,44.7917
2022-10-24 00:00:00+00:00,9.0375,4.5417,2.5833,61.25
2022-10-25 00:00:00+00:00,7.7583,3.9375,3.7708,52.125
2022-10-26 00:00:00+00:00,8.1458,4.3583,5.575,46.1667
2022-10-27 00:00:00+00:00,13.4208,6.0167,5.5458,45.625
2022-10-28 00:00:00+00:00,24.3417,9.5208,5.9917,40.2917
2022-10-29 00:00:00+00:00,22.4833,9.2583,5.8167,41.625
2022-10-30 00:00:00+00:00,18.9042,8.8625,5.1875,49.0
2022-10-31 00:00:00+00:00,16.3833,8.3625,5.8458,41.0
2022-11-01 00:00:00+00:00,9.3208,4.3875,2.2167,61.4167
2022-11-02 00:00:00+00:00,9.7875,4.225,3.3042,54.75
2022-11-03 00:00:00+00:00,6.4958,4.1417,3.9583,50.375
2022-11-04 00:00:00+00:00,7.6958,5.4708,7.2958,47.4583
2022-11-05 00:00:00+00:00,12.1833,7.625,6.975,34.0417
2022-11-06 00:00:00+00:00,6.2292,4.225,2.5542,46.0417
2022-11-07 00:00:00+00:00,8.1708,4.55,3.4792,57.0
2022-11-08 00:00:00+00:00,6.9458,4.6083,3.9792,51.875
2022-11-09 00:00:00+00:00,7.1167,4.225,4.6792,53.1667
2022-11-10 00:00:00+00:00,7.9,4.5667,7.1125,39.5417
2022-11-11 00:00:00+00:00,6.9125,5.0375,5.5542,39.375
2022-11-12 00:00:00+00:00,7.2958,5.725,8.725,29.3333
2022-11-13 00:00:00+00:00,8.3708,6.6042,7.9292,38.0
2022-11-14 00:00:00+00:00,9.8,8.2042,8.3792,23.375
2022-11-15 00:00:00+00:00,6.3,4.5417,4.6167,46.125
2022-11-16 00:00:00+00:00,6.0208,3.7875,3.4917,55.3333
